State,Year,Imports,Exports
Alaska,2009,$7 ,$8 
Montana,2009,$7 ,$30 
Hawaii,2009,$10 ,$3 
Wyoming,2009,$12 ,$74 
South Dakota,2009,$23 ,$235 
Delaware,2009,$34 ,$90 
North Dakota,2009,$37 ,$197 
Vermont,2009,$40 ,$48 
Maine,2009,$63 ,$43 
West Virginia,2009,$152 ,$130 
Idaho,2009,$186 ,$187 
Nevada,2009,$215 ,$218 
Washington,2009,$345 ,"$1,062 "
Kansas,2009,$345 ,"$1,208 "
Nebraska,2009,$398 ,"$1,105 "
Oregon,2009,$404 ,$200 
New Hampshire,2009,$417 ,$767 
Arkansas,2009,$465 ,$522 
Virginia,2009,$574 ,$752 
Oklahoma,2009,$598 ,$528 
Colorado,2009,$637 ,$584 
New Mexico,2009,$652 ,$385 
Alabama,2009,$671 ,$727 
Rhode Island,2009,$701 ,$84 
Iowa,2009,$865 ,"$1,394 "
Maryland,2009,"$1,100 ",$430 
South Carolina,2009,"$1,204 ","$1,102 "
Minnesota,2009,"$1,316 ",$729 
Connecticut,2009,"$1,716 ",$757 
Utah,2009,"$1,819 ",$279 
Missouri,2009,"$1,980 ","$1,034 "
Massachusetts,2009,"$2,288 ",$902 
Wisconsin,2009,"$2,320 ","$1,586 "
Kentucky,2009,"$2,321 ","$1,009 "
Indiana,2009,"$2,490 ","$1,781 "
Pennsylvania,2009,"$2,520 ","$2,009 "
New York,2009,"$2,667 ","$1,764 "
New Jersey,2009,"$2,887 ","$1,362 "
Georgia,2009,"$2,907 ","$1,360 "
Tennessee,2009,"$3,230 ","$2,362 "
Florida,2009,"$3,239 ","$2,011 "
Louisiana,2009,"$3,632 ","$2,160 "
North Carolina,2009,"$3,739 ","$1,451 "
Ohio,2009,"$4,195 ","$2,687 "
Mississippi,2009,"$4,312 ",$650 
Arizona,2009,"$4,634 ","$4,547 "
Illinois,2009,"$6,155 ","$3,550 "
Michigan,2009,"$17,216 ","$5,214 "
California,2009,"$29,520 ","$17,474 "
Texas,2009,"$57,001 ","$56,035 "
Alaska,2010,$7 ,$13 
Montana,2010,$9 ,$80 
Hawaii,2010,$15 ,$3 
Wyoming,2010,$22 ,$69 
South Dakota,2010,$45 ,$340 
Delaware,2010,$62 ,$148 
North Dakota,2010,$48 ,$166 
Vermont,2010,$37 ,$62 
Maine,2010,$64 ,$32 
West Virginia,2010,$204 ,$190 
Idaho,2010,$165 ,$186 
Nevada,2010,$286 ,$351 
Washington,2010,$415 ,$990 
Kansas,2010,$754 ,"$1,281 "
Nebraska,2010,$369 ,"$1,314 "
Oregon,2010,$566 ,$233 
New Hampshire,2010,$569 ,"$1,049 "
Arkansas,2010,$584 ,$544 
Virginia,2010,$496 ,$862 
Oklahoma,2010,$653 ,$424 
Colorado,2010,$652 ,$590 
New Mexico,2010,$635 ,$429 
Alabama,2010,$846 ,"$1,125 "
Rhode Island,2010,$869 ,$136 
Iowa,2010,$985 ,"$1,833 "
Maryland,2010,"$1,258 ",$488 
South Carolina,2010,"$1,714 ","$1,319 "
Minnesota,2010,"$1,750 ",$978 
Connecticut,2010,"$2,566 ",$982 
Utah,2010,"$2,852 ",$456 
Missouri,2010,"$2,542 ","$1,304 "
Massachusetts,2010,"$2,881 ","$1,273 "
Wisconsin,2010,"$2,910 ","$2,012 "
Kentucky,2010,"$2,899 ","$1,288 "
Indiana,2010,"$3,169 ","$2,620 "
Pennsylvania,2010,"$2,822 ","$2,413 "
New York,2010,"$3,057 ","$2,213 "
New Jersey,2010,"$3,219 ","$1,515 "
Georgia,2010,"$3,663 ","$1,941 "
Tennessee,2010,"$3,668 ","$3,039 "
Florida,2010,"$4,393 ","$2,199 "
Louisiana,2010,"$5,126 ","$2,777 "
North Carolina,2010,"$4,099 ","$1,828 "
Ohio,2010,"$5,548 ","$3,497 "
Mississippi,2010,"$4,344 ","$1,152 "
Arizona,2010,"$5,631 ","$5,135 "
Illinois,2010,"$8,553 ","$4,267 "
Michigan,2010,"$28,152 ","$7,424 "
California,2010,"$32,761 ","$20,949 "
Texas,2010,"$79,021 ","$72,688 "
Alaska,2011,$10 ,$12 
Montana,2011,$16 ,$129 
Hawaii,2011,$18 ,$2 
Wyoming,2011,$18 ,$78 
South Dakota,2011,$55 ,$395 
Delaware,2011,$85 ,$151 
North Dakota,2011,$155 ,$178 
Vermont,2011,$51 ,$72 
Maine,2011,$62 ,$28 
West Virginia,2011,$378 ,$230 
Idaho,2011,$247 ,$210 
Nevada,2011,$379 ,$323 
Washington,2011,$500 ,"$1,375 "
Kansas,2011,$759 ,"$1,621 "
Nebraska,2011,$335 ,"$1,870 "
Oregon,2011,$673 ,$280 
New Hampshire,2011,$557 ,$943 
Arkansas,2011,$595 ,$679 
Virginia,2011,$567 ,$902 
Oklahoma,2011,$812 ,$526 
Colorado,2011,$682 ,$755 
New Mexico,2011,$347 ,$465 
Alabama,2011,$974 ,"$1,717 "
Rhode Island,2011,"$1,065 ",$158 
Iowa,2011,"$1,204 ","$2,182 "
Maryland,2011,"$1,499 ",$320 
South Carolina,2011,"$2,272 ","$1,775 "
Minnesota,2011,"$2,391 ","$1,217 "
Connecticut,2011,"$4,333 ","$1,102 "
Utah,2011,"$4,359 ",$516 
Missouri,2011,"$2,504 ","$1,441 "
Massachusetts,2011,"$3,207 ","$1,437 "
Wisconsin,2011,"$3,030 ","$1,988 "
Kentucky,2011,"$2,723 ","$1,456 "
Indiana,2011,"$3,639 ","$3,288 "
Pennsylvania,2011,"$2,948 ","$2,631 "
New York,2011,"$3,066 ","$2,611 "
New Jersey,2011,"$3,008 ","$2,108 "
Georgia,2011,"$4,640 ","$1,981 "
Tennessee,2011,"$3,809 ","$3,813 "
Florida,2011,"$5,414 ","$2,202 "
Louisiana,2011,"$7,167 ","$5,767 "
North Carolina,2011,"$4,789 ","$1,996 "
Ohio,2011,"$6,150 ","$4,050 "
Mississippi,2011,"$5,454 ","$1,149 "
Arizona,2011,"$6,167 ","$6,045 "
Illinois,2011,"$8,517 ","$5,726 "
Michigan,2011,"$32,919 ","$8,971 "
California,2011,"$33,641 ","$25,825 "
Texas,2011,"$92,594 ","$87,186 "
Alaska,2012,$10 ,$9 
Montana,2012,$17 ,$53 
Hawaii,2012,$12 ,$4 
Wyoming,2012,$20 ,$56 
South Dakota,2012,$58 ,$346 
Delaware,2012,$233 ,$145 
North Dakota,2012,$144 ,$283 
Vermont,2012,$98 ,$130 
Maine,2012,$62 ,$35 
West Virginia,2012,$273 ,$239 
Idaho,2012,$181 ,$257 
Nevada,2012,$358 ,$336 
Washington,2012,$556 ,"$2,864 "
Kansas,2012,"$1,008 ","$1,437 "
Nebraska,2012,$182 ,"$1,806 "
Oregon,2012,$638 ,$372 
New Hampshire,2012,$562 ,$474 
Arkansas,2012,$778 ,$847 
Virginia,2012,$493 ,"$1,055 "
Oklahoma,2012,$886 ,$621 
Colorado,2012,"$1,089 ",$849 
New Mexico,2012,$496 ,$593 
Alabama,2012,"$1,186 ","$2,030 "
Rhode Island,2012,"$1,297 ",$150 
Iowa,2012,"$1,430 ","$2,500 "
Maryland,2012,"$1,740 ",$345 
South Carolina,2012,"$2,783 ","$1,972 "
Minnesota,2012,"$2,119 ","$1,296 "
Connecticut,2012,"$1,693 ","$1,142 "
Utah,2012,"$4,409 ",$487 
Missouri,2012,"$2,626 ","$1,822 "
Massachusetts,2012,"$3,267 ","$1,609 "
Wisconsin,2012,"$3,006 ","$2,167 "
Kentucky,2012,"$3,197 ","$1,714 "
Indiana,2012,"$3,567 ","$3,907 "
Pennsylvania,2012,"$2,852 ","$2,831 "
New York,2012,"$2,998 ","$2,606 "
New Jersey,2012,"$2,758 ","$2,111 "
Georgia,2012,"$4,550 ","$2,276 "
Tennessee,2012,"$4,963 ","$4,232 "
Florida,2012,"$5,621 ","$2,228 "
Louisiana,2012,"$5,132 ","$6,508 "
North Carolina,2012,"$5,188 ","$2,319 "
Ohio,2012,"$6,659 ","$4,718 "
Mississippi,2012,"$4,530 ","$1,166 "
Arizona,2012,"$6,753 ","$6,291 "
Illinois,2012,"$9,030 ","$6,376 "
Michigan,2012,"$38,142 ","$10,464 "
California,2012,"$36,059 ","$26,380 "
Texas,2012,"$99,868 ","$94,434 "
Alaska,2013,$14 ,$7 
Montana,2013,$73 ,$56 
Hawaii,2013,$10 ,$2 
Wyoming,2013,$22 ,$49 
South Dakota,2013,$65 ,$371 
Delaware,2013,$244 ,$127 
North Dakota,2013,$143 ,$238 
Vermont,2013,$109 ,$130 
Maine,2013,$57 ,$43 
West Virginia,2013,$160 ,$324 
Idaho,2013,$74 ,$273 
Nevada,2013,$358 ,$389 
Washington,2013,$791 ,"$3,198 "
Kansas,2013,$962 ,"$1,534 "
Nebraska,2013,$197 ,"$1,157 "
Oregon,2013,$509 ,$336 
New Hampshire,2013,$574 ,$409 
Arkansas,2013,$583 ,$878 
Virginia,2013,$573 ,"$1,051 "
Oklahoma,2013,"$1,056 ",$614 
Colorado,2013,"$1,353 ",$917 
New Mexico,2013,$361 ,$801 
Alabama,2013,"$1,406 ","$2,226 "
Rhode Island,2013,"$1,080 ",$166 
Iowa,2013,"$1,471 ","$2,181 "
Maryland,2013,"$2,213 ",$494 
South Carolina,2013,"$2,222 ","$1,884 "
Minnesota,2013,"$1,963 ","$1,473 "
Connecticut,2013,"$1,016 ","$1,213 "
Utah,2013,"$3,470 ",$547 
Missouri,2013,"$2,868 ","$2,033 "
Massachusetts,2013,"$3,379 ","$1,861 "
Wisconsin,2013,"$2,452 ","$2,517 "
Kentucky,2013,"$4,977 ","$1,924 "
Indiana,2013,"$3,967 ","$4,063 "
Pennsylvania,2013,"$2,989 ","$3,453 "
New York,2013,"$3,350 ","$2,320 "
New Jersey,2013,"$3,481 ","$2,190 "
Georgia,2013,"$5,303 ","$2,599 "
Tennessee,2013,"$5,686 ","$4,484 "
Florida,2013,"$4,846 ","$2,191 "
Louisiana,2013,"$4,702 ","$6,400 "
North Carolina,2013,"$4,797 ","$2,722 "
Ohio,2013,"$7,615 ","$5,241 "
Mississippi,2013,"$4,874 ","$1,319 "
Arizona,2013,"$7,037 ","$7,071 "
Illinois,2013,"$11,675 ","$7,374 "
Michigan,2013,"$40,256 ","$12,890 "
California,2013,"$36,257 ","$23,911 "
Texas,2013,"$94,678 ","$99,257 "
Alaska,2014,$21 ,$10 
Montana,2014,$100 ,$93 
Hawaii,2014,$98 ,$2 
Wyoming,2014,$29 ,$31 
South Dakota,2014,$71 ,$343 
Delaware,2014,$336 ,$107 
North Dakota,2014,$153 ,$320 
Vermont,2014,$46 ,$212 
Maine,2014,$72 ,$54 
West Virginia,2014,$253 ,$239 
Idaho,2014,$98 ,$301 
Nevada,2014,$394 ,$405 
Washington,2014,$803 ,"$2,735 "
Kansas,2014,$966 ,"$1,786 "
Nebraska,2014,$274 ,"$1,353 "
Oregon,2014,$577 ,$375 
New Hampshire,2014,$575 ,$450 
Arkansas,2014,$603 ,$754 
Virginia,2014,$740 ,"$1,218 "
Oklahoma,2014,"$1,056 ",$612 
Colorado,2014,"$1,738 ","$1,069 "
New Mexico,2014,$505 ,"$1,548 "
Alabama,2014,"$3,554 ","$2,346 "
Rhode Island,2014,$945 ,$195 
Iowa,2014,"$1,728 ","$2,329 "
Maryland,2014,"$2,474 ",$463 
South Carolina,2014,"$3,641 ","$2,226 "
Minnesota,2014,"$2,141 ","$2,240 "
Connecticut,2014,"$2,577 ","$1,281 "
Utah,2014,"$3,127 ",$742 
Missouri,2014,"$3,283 ","$2,389 "
Massachusetts,2014,"$3,622 ","$2,318 "
Wisconsin,2014,"$2,555 ","$2,836 "
Kentucky,2014,"$5,512 ","$2,501 "
Indiana,2014,"$5,140 ","$5,138 "
Pennsylvania,2014,"$3,530 ","$3,730 "
New York,2014,"$3,626 ","$3,063 "
New Jersey,2014,"$4,816 ","$2,656 "
Georgia,2014,"$6,090 ","$3,007 "
Tennessee,2014,"$6,727 ","$5,077 "
Florida,2014,"$4,558 ","$2,225 "
Louisiana,2014,"$3,291 ","$7,343 "
North Carolina,2014,"$4,644 ","$3,017 "
Ohio,2014,"$7,843 ","$6,412 "
Mississippi,2014,"$2,793 ","$1,259 "
Arizona,2014,"$7,310 ","$8,624 "
Illinois,2014,"$13,442 ","$8,011 "
Michigan,2014,"$42,533 ","$12,407 "
California,2014,"$41,339 ","$25,450 "
Texas,2014,"$90,770 ","$100,096 "
Alaska,2015,$33 ,$8 
Montana,2015,$100 ,$41 
Hawaii,2015,$9 ,$2 
Wyoming,2015,$48 ,$30 
South Dakota,2015,$70 ,$389 
Delaware,2015,$555 ,$153 
North Dakota,2015,$148 ,$294 
Vermont,2015,$33 ,$213 
Maine,2015,$74 ,$60 
West Virginia,2015,$220 ,$184 
Idaho,2015,$138 ,$264 
Nevada,2015,$476 ,$448 
Washington,2015,"$1,307 ","$1,873 "
Kansas,2015,"$1,020 ","$1,798 "
Nebraska,2015,$296 ,"$1,261 "
Oregon,2015,$713 ,$407 
New Hampshire,2015,$489 ,$503 
Arkansas,2015,$638 ,$844 
Virginia,2015,$927 ,"$1,231 "
Oklahoma,2015,"$1,024 ",$566 
Colorado,2015,"$1,719 ","$1,077 "
New Mexico,2015,$635 ,"$1,683 "
Alabama,2015,"$2,878 ","$2,887 "
Rhode Island,2015,"$1,214 ",$181 
Iowa,2015,"$1,612 ","$2,097 "
Maryland,2015,"$2,827 ",$445 
South Carolina,2015,"$3,451 ","$2,501 "
Minnesota,2015,"$2,004 ","$2,382 "
Connecticut,2015,"$2,480 ","$1,319 "
Utah,2015,"$3,338 ",$854 
Missouri,2015,"$3,216 ","$2,490 "
Massachusetts,2015,"$3,940 ","$2,622 "
Wisconsin,2015,"$2,692 ","$2,970 "
Kentucky,2015,"$6,089 ","$2,304 "
Indiana,2015,"$5,268 ","$4,917 "
Pennsylvania,2015,"$4,223 ","$4,180 "
New York,2015,"$3,747 ","$3,170 "
New Jersey,2015,"$4,823 ","$2,617 "
Georgia,2015,"$6,281 ","$3,473 "
Tennessee,2015,"$7,231 ","$4,911 "
Florida,2015,"$5,564 ","$2,721 "
Louisiana,2015,"$1,475 ","$5,882 "
North Carolina,2015,"$4,539 ","$3,191 "
Ohio,2015,"$8,215 ","$6,767 "
Mississippi,2015,"$1,412 ","$1,144 "
Arizona,2015,"$7,641 ","$9,162 "
Illinois,2015,"$13,233 ","$9,111 "
Michigan,2015,"$43,952 ","$11,792 "
California,2015,"$45,086 ","$26,788 "
Texas,2015,"$84,022 ","$93,101 "
Alaska,2016,$28 ,$36 
Montana,2016,$99 ,$37 
Hawaii,2016,$12 ,$2 
Wyoming,2016,$97 ,$35 
South Dakota,2016,$72 ,$309 
Delaware,2016,$264 ,$143 
North Dakota,2016,$117 ,$257 
Vermont,2016,$43 ,$128 
Maine,2016,$70 ,$46 
West Virginia,2016,$230 ,$179 
Idaho,2016,$115 ,$236 
Nevada,2016,$474 ,$486 
Washington,2016,"$1,307 ","$1,993 "
Kansas,2016,$816 ,"$1,865 "
Nebraska,2016,$247 ,"$1,460 "
Oregon,2016,$874 ,$309 
New Hampshire,2016,$426 ,$443 
Arkansas,2016,$597 ,$685 
Virginia,2016,$781 ,"$1,090 "
Oklahoma,2016,$815 ,$536 
Colorado,2016,"$1,573 ","$1,065 "
New Mexico,2016,$702 ,"$1,557 "
Alabama,2016,"$3,169 ","$2,633 "
Rhode Island,2016,"$1,151 ",$209 
Iowa,2016,"$1,145 ","$2,290 "
Maryland,2016,"$2,159 ",$425 
South Carolina,2016,"$3,393 ","$2,119 "
Minnesota,2016,"$2,016 ","$2,339 "
Connecticut,2016,"$2,493 ","$1,061 "
Utah,2016,"$3,301 ",$741 
Missouri,2016,"$2,681 ","$2,535 "
Massachusetts,2016,"$3,524 ","$2,471 "
Wisconsin,2016,"$2,735 ","$3,059 "
Kentucky,2016,"$5,182 ","$2,227 "
Indiana,2016,"$4,484 ","$4,889 "
Pennsylvania,2016,"$4,015 ","$3,679 "
New York,2016,"$3,399 ","$2,978 "
New Jersey,2016,"$4,700 ","$2,593 "
Georgia,2016,"$6,463 ","$3,527 "
Tennessee,2016,"$7,306 ","$4,468 "
Florida,2016,"$5,779 ","$2,833 "
Louisiana,2016,"$1,098 ","$5,414 "
North Carolina,2016,"$4,580 ","$3,024 "
Ohio,2016,"$7,934 ","$6,534 "
Mississippi,2016,"$1,545 ","$1,034 "
Arizona,2016,"$7,447 ","$8,285 "
Illinois,2016,"$11,693 ","$9,501 "
Michigan,2016,"$48,999 ","$12,045 "
California,2016,"$46,303 ","$25,260 "
Texas,2016,"$80,784 ","$92,179 "
Alaska,2017,$20 ,$21 
Montana,2017,$115 ,$42 
Hawaii,2017,$10 ,$1 
Wyoming,2017,$29 ,$24 
South Dakota,2017,$83 ,$345 
Delaware,2017,$183 ,$327 
