State,Year,Imports,Exports
North Dakota,2017,$134 ,$244 
Vermont,2017,$52 ,$83 
Maine,2017,$68 ,$47 
West Virginia,2017,$206 ,$238 
Idaho,2017,$184 ,$231 
Nevada,2017,$545 ,$606 
Washington,2017,"$1,274 ","$2,023 "
Kansas,2017,$578 ,"$1,882 "
Nebraska,2017,$230 ,"$1,512 "
Oregon,2017,$869 ,$377 
New Hampshire,2017,$432 ,$481 
Arkansas,2017,$661 ,$851 
Virginia,2017,"$1,190 ","$1,052 "
Oklahoma,2017,$814 ,$527 
Colorado,2017,"$1,566 ","$1,316 "
New Mexico,2017,$564 ,"$1,682 "
Alabama,2017,"$3,567 ","$2,929 "
Rhode Island,2017,"$2,223 ",$221 
Iowa,2017,"$1,223 ","$2,263 "
Maryland,2017,"$2,174 ",$377 
South Carolina,2017,"$3,615 ","$2,608 "
Minnesota,2017,"$1,971 ","$2,434 "
Connecticut,2017,"$2,507 ","$1,037 "
Utah,2017,"$3,303 ",$675 
Missouri,2017,"$3,137 ","$2,564 "
Massachusetts,2017,"$3,726 ","$2,562 "
Wisconsin,2017,"$2,878 ","$3,196 "
Kentucky,2017,"$5,576 ","$2,123 "
Indiana,2017,"$4,774 ","$5,067 "
Pennsylvania,2017,"$5,344 ","$4,062 "
New York,2017,"$3,300 ","$3,154 "
New Jersey,2017,"$4,669 ","$2,791 "
Georgia,2017,"$6,752 ","$3,622 "
Tennessee,2017,"$7,008 ","$4,698 "
Florida,2017,"$6,672 ","$3,068 "
Louisiana,2017,"$1,224 ","$7,262 "
North Carolina,2017,"$4,720 ","$3,560 "
Ohio,2017,"$8,167 ","$6,492 "
Mississippi,2017,"$1,572 ",$962 
Arizona,2017,"$7,893 ","$7,576 "
Illinois,2017,"$12,320 ","$9,874 "
Michigan,2017,"$52,899 ","$12,512 "
California,2017,"$46,180 ","$26,773 "
Texas,2017,"$89,246 ","$97,951 "
Alaska,2018,$23 ,$33 
Montana,2018,$107 ,$39 
Hawaii,2018,$34 ,$1 
Wyoming,2018,$42 ,$35 
South Dakota,2018,$79 ,$334 
Delaware,2018,$317 ,$156 
North Dakota,2018,$163 ,$228 
Vermont,2018,$51 ,$46 
Maine,2018,$65 ,$50 
West Virginia,2018,$85 ,$235 
Idaho,2018,$221 ,$228 
Nevada,2018,$728 ,$631 
Washington,2018,"$1,517 ","$2,226 "
Kansas,2018,$711 ,"$2,105 "
Nebraska,2018,$336 ,"$1,774 "
Oregon,2018,$856 ,$464 
New Hampshire,2018,$391 ,$420 
Arkansas,2018,$900 ,$870 
Virginia,2018,"$1,432 ","$1,110 "
Oklahoma,2018,$788 ,$783 
Colorado,2018,"$1,522 ","$1,254 "
New Mexico,2018,$758 ,"$1,510 "
Alabama,2018,"$4,133 ","$2,602 "
Rhode Island,2018,"$2,490 ",$199 
Iowa,2018,"$1,690 ","$2,336 "
Maryland,2018,"$1,994 ",$422 
South Carolina,2018,"$3,798 ","$2,770 "
Minnesota,2018,"$2,267 ","$2,343 "
Connecticut,2018,"$2,500 ",$948 
Utah,2018,"$3,605 ",$725 
Missouri,2018,"$3,522 ","$2,609 "
Massachusetts,2018,"$3,370 ","$2,512 "
Wisconsin,2018,"$2,824 ","$3,455 "
Kentucky,2018,"$6,712 ","$2,274 "
Indiana,2018,"$4,491 ","$5,416 "
Pennsylvania,2018,"$6,377 ","$4,211 "
New York,2018,"$3,557 ","$3,516 "
New Jersey,2018,"$4,400 ","$2,954 "
Georgia,2018,"$6,855 ","$3,908 "
Tennessee,2018,"$8,284 ","$4,866 "
Florida,2018,"$7,515 ","$3,334 "
Louisiana,2018,"$2,267 ","$9,297 "
North Carolina,2018,"$7,648 ","$3,775 "
Ohio,2018,"$9,062 ","$6,867 "
Mississippi,2018,"$1,502 ","$1,170 "
Arizona,2018,"$8,996 ","$7,653 "
Illinois,2018,"$12,719 ","$10,189 "
Michigan,2018,"$56,090 ","$12,284 "
California,2018,"$43,688 ","$30,763 "
Texas,2018,"$106,321 ","$110,039 "
Alaska,2019,$59 ,$23 
Montana,2019,$111 ,$54 
Hawaii,2019,$14 ,$1 
Wyoming,2019,$29 ,$46 
South Dakota,2019,$57 ,$316 
Delaware,2019,$332 ,$164 
North Dakota,2019,$162 ,$229 
Vermont,2019,$63 ,$47 
Maine,2019,$90 ,$51 
West Virginia,2019,$117 ,$120 
Idaho,2019,$225 ,$258 
Nevada,2019,$932 ,$820 
Washington,2019,"$1,797 ","$2,527 "
Kansas,2019,$803 ,"$2,212 "
Nebraska,2019,$394 ,"$1,739 "
Oregon,2019,$959 ,$530 
New Hampshire,2019,$353 ,$409 
Arkansas,2019,"$1,037 ",$745 
Virginia,2019,"$1,329 ","$1,044 "
Oklahoma,2019,$695 ,$821 
Colorado,2019,"$1,514 ","$1,059 "
New Mexico,2019,"$1,328 ","$2,388 "
Alabama,2019,"$4,953 ","$2,233 "
Rhode Island,2019,"$2,923 ",$188 
Iowa,2019,"$1,952 ","$2,093 "
Maryland,2019,"$2,928 ",$408 
South Carolina,2019,"$4,732 ","$2,197 "
Minnesota,2019,"$2,344 ","$2,426 "
Connecticut,2019,"$2,950 ",$810 
Utah,2019,"$4,652 ",$766 
Missouri,2019,"$3,396 ","$2,336 "
Massachusetts,2019,"$3,062 ","$1,941 "
Wisconsin,2019,"$2,788 ","$3,286 "
Kentucky,2019,"$7,495 ","$2,199 "
Indiana,2019,"$5,129 ","$5,749 "
Pennsylvania,2019,"$7,064 ","$4,241 "
New York,2019,"$3,608 ","$3,136 "
New Jersey,2019,"$4,757 ","$2,861 "
Georgia,2019,"$7,712 ","$3,514 "
Tennessee,2019,"$10,262 ","$4,195 "
Florida,2019,"$6,910 ","$3,321 "
Louisiana,2019,"$2,398 ","$8,529 "
North Carolina,2019,"$7,737 ","$3,778 "
Ohio,2019,"$8,764 ","$6,883 "
Mississippi,2019,"$1,588 ","$1,429 "
Arizona,2019,"$9,269 ","$7,808 "
Illinois,2019,"$12,718 ","$9,305 "
Michigan,2019,"$58,095 ","$11,209 "
California,2019,"$46,364 ","$27,859 "
Texas,2019,"$103,797 ","$108,785 "
Alaska,2020,$44 ,$23 
Montana,2020,$70 ,$60 
Hawaii,2020,$8 ,$2 
Wyoming,2020,$49 ,$42 
South Dakota,2020,$77 ,$314 
Delaware,2020,$611 ,$153 
North Dakota,2020,$137 ,$253 
Vermont,2020,$56 ,$42 
Maine,2020,$88 ,$47 
West Virginia,2020,$128 ,$112 
Idaho,2020,$150 ,$225 
Nevada,2020,$861 ,"$1,652 "
Washington,2020,"$1,411 ","$1,254 "
Kansas,2020,$569 ,"$2,079 "
Nebraska,2020,$368 ,"$1,641 "
Oregon,2020,$882 ,$435 
New Hampshire,2020,$283 ,$342 
Arkansas,2020,$775 ,$712 
Virginia,2020,"$1,592 ",$869 
Oklahoma,2020,$746 ,$505 
Colorado,2020,"$1,236 ","$1,048 "
New Mexico,2020,"$1,340 ","$2,198 "
Alabama,2020,"$4,153 ","$1,848 "
Rhode Island,2020,"$1,479 ",$171 
Iowa,2020,"$1,294 ","$2,002 "
Maryland,2020,"$3,230 ",$293 
South Carolina,2020,"$4,419 ","$1,816 "
Minnesota,2020,"$2,532 ","$1,936 "
Connecticut,2020,"$2,947 ",$754 
Utah,2020,"$4,295 ",$945 
Missouri,2020,"$3,332 ","$2,196 "
Massachusetts,2020,"$3,436 ","$2,055 "
Wisconsin,2020,"$2,660 ","$2,583 "
Kentucky,2020,"$6,843 ","$2,177 "
Indiana,2020,"$4,542 ","$4,788 "
Pennsylvania,2020,"$5,783 ","$3,807 "
New York,2020,"$3,372 ","$2,251 "
New Jersey,2020,"$5,216 ","$2,824 "
Georgia,2020,"$9,076 ","$3,108 "
Tennessee,2020,"$10,373 ","$3,328 "
Florida,2020,"$6,164 ","$2,649 "
Louisiana,2020,"$2,180 ","$5,040 "
North Carolina,2020,"$7,024 ","$3,469 "
Ohio,2020,"$8,168 ","$5,132 "
Mississippi,2020,"$1,842 ","$1,216 "
Arizona,2020,"$8,954 ","$6,654 "
Illinois,2020,"$12,499 ","$7,076 "
Michigan,2020,"$47,361 ","$8,904 "
California,2020,"$47,581 ","$24,070 "
Texas,2020,"$88,203 ","$89,265 "
Alaska,2021,$32 ,$26 
Montana,2021,$95 ,$88 
Hawaii,2021,$17 ,$2 
Wyoming,2021,$43 ,$49 
South Dakota,2021,$96 ,$425 
Delaware,2021,$860 ,$261 
North Dakota,2021,$207 ,$457 
Vermont,2021,$78 ,$48 
Maine,2021,$106 ,$56 
West Virginia,2021,$119 ,$194 
Idaho,2021,$132 ,$234 
Nevada,2021,"$1,187 ","$1,641 "
Washington,2021,"$1,458 ","$2,808 "
Kansas,2021,$853 ,"$2,759 "
Nebraska,2021,$382 ,"$1,799 "
Oregon,2021,"$1,106 ",$562 
New Hampshire,2021,$352 ,$400 
Arkansas,2021,$839 ,$983 
Virginia,2021,"$2,280 ",$924 
Oklahoma,2021,"$1,086 ",$744 
Colorado,2021,"$1,336 ","$1,419 "
New Mexico,2021,"$2,162 ","$2,482 "
Alabama,2021,"$5,530 ","$2,469 "
Rhode Island,2021,"$1,369 ",$165 
Iowa,2021,"$1,772 ","$2,954 "
Maryland,2021,"$4,148 ",$365 
South Carolina,2021,"$5,210 ","$2,118 "
Minnesota,2021,"$2,936 ","$2,449 "
Connecticut,2021,"$3,223 ",$979 
Utah,2021,"$4,923 ","$1,143 "
Missouri,2021,"$3,902 ","$3,306 "
Massachusetts,2021,"$4,239 ","$2,794 "
Wisconsin,2021,"$3,062 ","$3,110 "
Kentucky,2021,"$7,104 ","$2,794 "
Indiana,2021,"$5,007 ","$5,315 "
Pennsylvania,2021,"$6,408 ","$4,853 "
New York,2021,"$2,673 ","$2,949 "
New Jersey,2021,"$6,934 ","$3,235 "
Georgia,2021,"$11,720 ","$3,708 "
Tennessee,2021,"$11,353 ","$4,062 "
Florida,2021,"$7,650 ","$3,338 "
Louisiana,2021,"$3,025 ","$7,060 "
North Carolina,2021,"$8,177 ","$4,567 "
Ohio,2021,"$9,743 ","$6,335 "
Mississippi,2021,"$2,573 ","$1,670 "
Arizona,2021,"$9,353 ","$7,427 "
Illinois,2021,"$15,293 ","$8,950 "
Michigan,2021,"$51,849 ","$10,691 "
California,2021,"$57,326 ","$27,209 "
Texas,2021,"$107,652 ","$124,393 "
Alaska,2022,$52 ,$27 
Montana,2022,$99 ,$119 
Hawaii,2022,$29 ,$2 
Wyoming,2022,$23 ,$41 
South Dakota,2022,$78 ,$522 
Delaware,2022,"$1,691 ",$243 
North Dakota,2022,$210 ,$450 
Vermont,2022,$79 ,$52 
Maine,2022,$126 ,$78 
West Virginia,2022,$127 ,$246 
Idaho,2022,$165 ,$203 
Nevada,2022,"$1,443 ","$1,212 "
Washington,2022,"$1,467 ","$3,005 "
Kansas,2022,"$1,129 ","$3,122 "
Nebraska,2022,$520 ,"$1,959 "
Oregon,2022,$911 ,"$5,227 "
New Hampshire,2022,$430 ,$552 
Arkansas,2022,$994 ,"$1,029 "
Virginia,2022,"$3,704 ","$1,130 "
Oklahoma,2022,"$1,232 ",$795 
Colorado,2022,"$1,523 ","$1,442 "
New Mexico,2022,"$2,227 ","$3,165 "
Alabama,2022,"$7,901 ","$2,750 "
Rhode Island,2022,"$1,437 ",$150 
Iowa,2022,"$2,100 ","$3,499 "
Maryland,2022,"$4,600 ",$451 
South Carolina,2022,"$5,586 ","$2,373 "
Minnesota,2022,"$3,296 ","$2,797 "
Connecticut,2022,"$3,288 ","$1,137 "
Utah,2022,"$4,578 ","$1,083 "
Missouri,2022,"$4,654 ","$3,376 "
Massachusetts,2022,"$4,519 ","$2,883 "
Wisconsin,2022,"$3,765 ","$3,611 "
Kentucky,2022,"$7,548 ","$3,530 "
Indiana,2022,"$5,286 ","$5,884 "
Pennsylvania,2022,"$6,790 ","$5,246 "
New York,2022,"$3,326 ","$3,217 "
New Jersey,2022,"$7,894 ","$3,406 "
Georgia,2022,"$13,498 ","$4,648 "
Tennessee,2022,"$11,476 ","$4,800 "
Florida,2022,"$9,593 ","$4,035 "
Louisiana,2022,"$4,967 ","$9,149 "
North Carolina,2022,"$10,457 ","$5,233 "
Ohio,2022,"$11,430 ","$7,297 "
Mississippi,2022,"$3,277 ","$2,177 "
Arizona,2022,"$10,867 ","$8,042 "
Illinois,2022,"$18,219 ","$11,543 "
Michigan,2022,"$59,064 ","$11,729 "
California,2022,"$60,241 ","$30,704 "
Texas,2022,"$140,082 ","$144,891 "
Alaska,2023,$99 ,$47 
Montana,2023,$111 ,$61 
Hawaii,2023,$15 ,$3 
Wyoming,2023,$27 ,$67 
South Dakota,2023,$92 ,$509 
Delaware,2023,"$1,223 ",$333 
North Dakota,2023,$205 ,$539 
Vermont,2023,$91 ,$85 
Maine,2023,$111 ,$100 
West Virginia,2023,$161 ,$246 
Idaho,2023,$169 ,$284 
Nevada,2023,"$1,380 ",$853 
Washington,2023,"$1,733 ","$3,511 "
Kansas,2023,"$1,223 ","$2,828 "
Nebraska,2023,$730 ,"$1,458 "
Oregon,2023,$896 ,"$6,568 "
New Hampshire,2023,$487 ,$699 
Arkansas,2023,$912 ,"$1,106 "
Virginia,2023,"$2,769 ","$1,237 "
Oklahoma,2023,"$1,131 ",$629 
Colorado,2023,"$1,227 ","$1,606 "
New Mexico,2023,"$2,465 ","$3,461 "
Alabama,2023,"$8,146 ","$3,184 "
Rhode Island,2023,"$1,435 ",$220 
Iowa,2023,"$2,738 ","$3,241 "
Maryland,2023,"$4,945 ",$525 
South Carolina,2023,"$5,554 ","$3,038 "
Minnesota,2023,"$3,279 ","$3,338 "
Connecticut,2023,"$3,557 ","$1,074 "
Utah,2023,"$4,872 ","$1,351 "
Missouri,2023,"$4,843 ","$3,873 "
Massachusetts,2023,"$4,884 ","$2,737 "
Wisconsin,2023,"$6,021 ","$4,326 "
Kentucky,2023,"$7,892 ","$3,733 "
Indiana,2023,"$5,953 ","$7,178 "
Pennsylvania,2023,"$6,649 ","$5,377 "
New York,2023,"$3,481 ","$3,482 "
New Jersey,2023,"$7,596 ","$3,264 "
Georgia,2023,"$13,732 ","$4,881 "
Tennessee,2023,"$14,044 ","$6,088 "
Florida,2023,"$10,454 ","$4,254 "
Louisiana,2023,"$5,825 ","$7,018 "
North Carolina,2023,"$10,330 ","$5,368 "
Ohio,2023,"$11,382 ","$8,278 "
Mississippi,2023,"$2,877 ","$1,959 "
Arizona,2023,"$11,754 ","$7,979 "
Illinois,2023,"$18,257 ","$12,917 "
Michigan,2023,"$69,022 ","$14,854 "
California,2023,"$61,500 ","$33,254 "
Texas,2023,"$142,733 ","$129,598 "
Alaska,2024,$46 ,$31 
Montana,2024,$115 ,$74 
Hawaii,2024,$13 ,$2 
Wyoming,2024,$38 ,$68 
South Dakota,2024,$102 ,$419 
Delaware,2024,$841 ,$399 
North Dakota,2024,$234 ,$696 
Vermont,2024,$117 ,$68 
Maine,2024,$83 ,$82 
West Virginia,2024,$115 ,$253 
Idaho,2024,$200 ,$305 
Nevada,2024,"$1,571 ",$897 
Washington,2024,"$1,460 ","$4,315 "
Kansas,2024,"$1,388 ","$3,110 "
Nebraska,2024,$847 ,"$1,732 "
Oregon,2024,$840 ,"$6,263 "
New Hampshire,2024,$594 ,$618 
Arkansas,2024,$968 ,"$1,597 "
Virginia,2024,"$3,786 ","$1,309 "
Oklahoma,2024,"$1,102 ",$606 
Colorado,2024,"$1,092 ","$1,736 "
New Mexico,2024,"$2,273 ","$6,959 "
Alabama,2024,"$6,897 ","$4,201 "
Rhode Island,2024,"$1,658 ",$188 
Iowa,2024,"$2,407 ","$3,174 "
Maryland,2024,"$4,800 ",$554 
South Carolina,2024,"$5,678 ","$3,610 "
Minnesota,2024,"$3,071 ","$4,204 "
Connecticut,2024,"$3,605 ","$1,670 "
Utah,2024,"$4,789 ","$1,093 "
Missouri,2024,"$5,025 ","$4,255 "
Massachusetts,2024,"$5,274 ","$3,542 "
Wisconsin,2024,"$5,935 ","$4,358 "
Kentucky,2024,"$9,919 ","$4,153 "
Indiana,2024,"$6,131 ","$7,480 "
Pennsylvania,2024,"$6,695 ","$5,146 "
New York,2024,"$3,529 ","$3,747 "
New Jersey,2024,"$7,020 ","$3,542 "
Georgia,2024,"$18,638 ","$6,366 "
Tennessee,2024,"$14,757 ","$6,711 "
Florida,2024,"$9,928 ","$4,501 "
Louisiana,2024,"$4,586 ","$7,250 "
North Carolina,2024,"$11,579 ","$5,022 "
Ohio,2024,"$11,514 ","$9,559 "
Mississippi,2024,"$2,765 ","$1,644 "
Arizona,2024,"$11,615 ","$8,950 "
Illinois,2024,"$19,335 ","$12,999 "
Michigan,2024,"$75,217 ","$17,081 "
California,2024,"$64,297 ","$33,517 "
Texas,2024,"$157,632 ","$123,525 "
